calories,carbohydrates,cholesterol,cook_time,course,cuisine,description,fat,fiber,full_name,image_url,ingredient_count,ingredients,instructions,monounsaturated_fat,notes,polyunsaturated_fat,potassium,prep_time,protein,recipe_id,saturated_fat,serving,sodium,sugar,title
96,4,,20,Main Course,American,"These sweet and spicy , are perfect for your next game day! They’re easily  made in the air fryer and require minimal ingredients. These wings are sweet, spicy and smothered in flavors to leave you wanting more. Plan on 2 batches, they’re quite addicting. ",6,,Hot Honey Lemon Pepper Wings,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-30-300x300.jpg,10,"[{'amount': '1', 'unit': 'lbs', 'name': 'Chicken Drumettes (approx. 10)', 'notes': None}, {'amount': '1', 'unit': 'lbs', 'name': 'Chicken Wings (approx. 10)', 'notes': None}, {'amount': '3', 'unit': 'tbsp', 'name': 'Lemon Pepper Seasoning', 'notes': None}, {'amount': '1-2', 'unit': 'tsp', 'name': 'Salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Ranch for serving', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Franks Red Hot Sauce (or favorite hot sauce)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Light Pancake Syrup (62ml)', 'notes': None}, {'amount': '1', 'unit': 'tbsp', 'name': 'Mikes Hot Honey', 'notes': None}, {'amount': '1', 'unit': 'tsp', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'tbsp', 'name': 'Butter', 'notes': None}]","Pre heat your air fryer.,Pat the wings completely dry with a paper towel. This will help them get crispy while cooking. If using full wings be sure to cut the drum and wing from each other.,Season the wings generously with salt and 3 Tbsp. lemon pepper seasoning. Be sure to coat all sides of the wings.,Spray the air fryer pan with non stick spray and add the wings in a single layer, not overlapping. You may need to do the wings in multiple batches.,Air fry the wings at 380 degrees Fahrenheit for 12 mins. Flip and cook for an additional 5-8 minutes until extra crispy. Repeat the steps for the second batch as needed.,After you flip the wings start making your sauce. In a small sauce pan add all the ingredients and bring to a boil. Be sure to stir often so the sides of the sauce do not burn. Once boiling bring to simmer and let simmer until ready to toss the hot honey lemon pepper wings.,Remove the wings from the air fryer and place in a large bowl. Pour the sauce on top and remove the wings to serve. Pour remaining sauce over top of the wings.,Optional but a suggested delicious addition, add lemon zest and finely chopped parsley to the wings. Serve with ranch on the side of drizzled on top and enjoy your Hot Honey Lemon Pepper Wings.",,,,,10,7,19362,,20,193.4,,Hot Honey Lemon Pepper Wings
231,33.5,14.7,50,Side Dish,American,"A lightened up version of Mom’s famous, delicious and easy ,It's buttery and moist with the added twist of protein-packed bread for a healthy stuffing recipe that will be a favorite for years to come. ",7.6,3.6,Holiday Stuffing using Dave’s Killer White Bread,https://ohsnapmacros.com/wp-content/uploads/2022/11/ohsnapmacros-80368-300x300.jpg,15,"[{'amount': '1', 'unit': 'package', 'name': ""Dave's Killer White Bread Done Right Thin-Sliced"", 'notes': '21 slices'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'unsalted butter', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1', 'unit': None, 'name': 'yellow onion', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'celery stalks', 'notes': 'chopped'}, {'amount': '8', 'unit': 'oz.', 'name': 'sliced baby bella mushrooms', 'notes': None}, {'amount': '1/3', 'unit': 'cup ', 'name': 'chicken stock ', 'notes': 'used at different times'}, {'amount': '2', 'unit': 'cups', 'name': 'chicken stock', 'notes': 'used at different times'}, {'amount': '2', 'unit': None, 'name': 'eggs', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'shredded parmesan cheese', 'notes': None}, {'amount': '1', 'unit': 'jar', 'name': 'whole artichoke hearts (9.9oz jar)', 'notes': 'drained and chopped'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'poultry seasoning', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'dried rosemary', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper to taste', 'notes': None}]","Preheat oven to 350 degrees Fahrenheit.,Slice the bread into bite-sized chunks, leaving the crust on. Place on a baking sheet. You may need to use two. ,Bake for 15 minutes. Shake the baking sheet and place back in the oven for 10 minutes. ,While the bread bakes, add 2 tbsp. of butter to a large saute pan over medium heat. Once melted, add garlic, onion, and mushrooms. Cook on medium-high heat stirring often for approximately 15-20 minutes or until the mixture is golden brown.,Add 1/3 cup chicken stock to the mushrooms mixture. Using a wooden spoon, scrape all the browned bits from the bottom of the pan.,Add the stock and mushroom mixture to a large mixing bowl. Add the dried bread cubes, cheese, seasonings and chopped artichoke hearts. Toss to evenly mix. ,In a separate bowl, whisk together to remaining 2 cups of chicken stock and 2 eggs. Pour on top of the stuffing mixture. Mix together to get everything evenly coated with the broth mixture. ,Place the stuffing in a 9×9 or 8×8 casserole dish. Bake, covered with foil, for 30 minutes at 350 degrees Fahrenheit. Uncover and bake an additional 20 minutes. Cooking time will vary depending on size of pan. Serve and enjoy!",1.7,,0.1,83.8,25,9.8,17636,2.6,10,435,5.8,Holiday Stuffing
90,4,,15,"Appetizer, Main Course, Side Dish",American,"These , are an easy weeknight meal and a great way to get in extra protein. Made with ground chicken, breadcrumbs and a few simple spices, these juicy meatballs make the perfect appetizer, snack or add-in to pasta. Ready in no time with delicious flavor, you can't go wrong with these meatballs.",3,0.5,Air Fryer Chicken Meatballs (dairy-free),https://ohsnapmacros.com/wp-content/uploads/2022/06/airfryerchickenmeatballs-2-300x300.jpg,7,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground chicken (lean 96%)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Italian breadcrumbs', 'notes': '40g'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Italian seasoning', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of salt', 'notes': None}, {'amount': None, 'unit': None, 'name': 'pinch of black pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'parsley', 'notes': 'for garnish'}]","Preheat your air fryer to 380 degrees F.,While the air fryer is heating, combine chicken and all seasonings (minus parsley) in a large bowl and mix well to combine.,Using a 1/4 measuring cup, measure out 2 oz. meatballs and roll. This recipe makes 8, 2 oz. meatballs or 16, 1 oz. meatballs.,Spray the air fryer basket with non-stick spray. Lay meatballs in a single layer, careful they do not touch.,Air fry at 380 degrees Fahrenheit for 10-12 minutes until the meatballs are cooked through. 12 minutes for 2 oz. meatballs and less for smaller.",,for garnish,,,10,12,19093,,8,122,,Air Fryer Chicken Meatballs
133,28,,20,"Side Dish, Snack",American,"These easy , are crispy, crunchy and perfectly seasoned. The homemade chimichurri sauce is filled with fresh ingredients and is the perfect addition to the potatoes. Pair with your favorite protein to make a complete meal or eat as a snack on its own.",2,2,Air Fryer Smashed Potatoes with Chimichurri Dipping Sauce,https://ohsnapmacros.com/wp-content/uploads/2022/08/OHSNAPMACROS-698-300x300.jpg,14,"[{'amount': '2', 'unit': 'lbs.', 'name': 'golden petite potatoes', 'notes': 'washed and chopped'}, {'amount': '1', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'salt', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'Italian seasoning', 'notes': None}, {'amount': '1/2', 'unit': 'Tbsp.', 'name': 'garlic powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh cracked black pepper', 'notes': None}, {'amount': '1', 'unit': 'cup', 'name': 'fresh parsley', 'notes': 'finely chopped'}, {'amount': '1', 'unit': 'cup', 'name': 'fresh cilantro', 'notes': 'finely chopped'}, {'amount': '1/2', 'unit': None, 'name': 'shallot', 'notes': 'finely chopped'}, {'amount': '1/2', 'unit': None, 'name': 'lime', 'notes': 'juiced'}, {'amount': '3', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '6', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '3', 'unit': 'Tbsp.', 'name': 'red wine vinegar', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': 'to taste'}]","Pre-heat the air fryer.,While the air fryer is pre-heating, wash and dry potatoes, leaving the skin on.,Add the whole potatoes to the air fryer basket and cook at 400 degrees Fahrenheit for 20 minutes.,Remove and check the potatoes are fork tender enough to be smashed. You do not want to over cook them. They will turn into mashed potatoes if they are too soft.,Place the potatoes on a baking sheet and smash with bottom of a glass, coffee cup or mason jar. Lightly press down on the potato until they're smashed to at least 1/2 inch thick.,While the potatoes are on the baking sheet, drizzle the olive oil and seasonings over the tops. ,Place the potatoes back in the air fryer basket. Try not to overlap, you may need to work in two batches if you have larger potatoes and cannot fit them all.,Once returned to the air fryer, cook at 400 degrees Fahrenheit for 15 minutes until crispy and golden brown. ,Finely chop all ingredients and add to a small bowl with oil and vinegar. Mix together well and serve with potatoes. ",,to taste,,,10,3,23001,,6,569,,Air Fryer Smashed Potatoes
202,39,,10,"Appetizer, Salad, Side Dish",Italian,"This easy , is light, refreshing and perfect for summer. It is ready in minutes making it easy to whip together for picnics, potlucks or barbeques. Packed with veggies and ready to be topped with your favorite protein this Lemon Orzo Salad is extremely versatile. Keep it dairy free or add feta for added fat and flavor. ",2,,Lemon Orzo Pasta Salad,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-63-e1671773024476-300x300.jpg,8,"[{'amount': '6', 'unit': 'oz.', 'name': 'Orzo Pasta (measured uncooked)', 'notes': None}, {'amount': '89', 'unit': 'g', 'name': 'cooked peas', 'notes': None}, {'amount': '3/4', 'unit': 'cup', 'name': 'chopped cherry tomatoes', 'notes': '100g'}, {'amount': '2', 'unit': None, 'name': 'handfuls fresh spinach', 'notes': '30g'}, {'amount': '5', 'unit': 'tbsp.', 'name': 'Lite Italian Dressing', 'notes': None}, {'amount': '1.5', 'unit': 'tbsp.', 'name': 'balsamic vinegar', 'notes': '20g'}, {'amount': None, 'unit': None, 'name': 'juice of one lemon wedge – 1/2 a lemon (to your taste)', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}]","Measure and cook Orzo pasta according to package directions.,While the pasta cooks, steam peas, chop tomatoes and add to a bowl with spinach.,When the pasta is done cooking, drain and add to the bowl of vegetables while still hot. This will wilt the spinach.,Add Italian dressing, balsamic vinegar, lemon, salt and pepper and mix well to coat.,Serve immediately or store in the fridge. As it sits in the fridge the flavors will increase.,Add ons: protein of choice, feta or fresh cubed mozzarella, nuts or olives.",,,,,10,7,19155,,4,,,Lemon Orzo Pasta Salad
120,14,13,10,Appetizer,American,"This , is creamy, flavorful and loaded with protein. This recipe uses blended and whole white beans mixed with Greek yogurt for a deliciously hearty snack. Ready in minutes you'll have the perfect spicy bean dip to pair with your favorite chips, crackers and vegetables. Serve this at your next party or eat throughout the week as your meal prep snack. ",4,4,White Bean Buffalo Dip,https://ohsnapmacros.com/wp-content/uploads/2022/10/oshnapmacros-185-300x300.jpg,8,"[{'amount': '2', 'unit': 'cans', 'name': 'Great Northern White Beans ', 'notes': '15 oz. each'}, {'amount': '4', 'unit': 'oz.', 'name': '1/3 Less Fat Cream Cheese', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Franks Red Hot Sauce ', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Nonfat Fage Greek Yogurt ', 'notes': '113g'}, {'amount': '2', 'unit': 'cloves', 'name': 'garlic', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': 'Part Skim Mozzarella Cheese', 'notes': 'shredded'}, {'amount': '1/4', 'unit': 'cup', 'name': 'Cheddar Cheese', 'notes': 'shredded'}, {'amount': '3', 'unit': None, 'name': 'green onions ', 'notes': 'diced'}]","Rinse and drain your beans leaving the 2 cans separate. One can you will blend and the other will go in whole. ,To a food processor or high speed blender add one can of beans, cream cheese, greek yogurt, garlic and hot sauce. Blend until there are no longer any clumps and the beans are smooth. ,Add the smooth bean mixture to a pan over medium. Add the can of whole beans. Once the mixture is hot and bubbly add the cheese. Stir in to melt completely. ,Finally, add the green onions, mix together and serve. ",0.2,diced,0.04,281,5,6,16542,2,10,382,2,White Bean Buffalo Dip
72,2,,15,"Appetizer, Side Dish, Snack",American,"This ,is easy and quick for football season. Ready in under 20 minutes you’ll have creamy, protein filled queso to pair with your favorite chips and vegetables. Serve this at your next party and no one will even question if there’s cottage cheese in it.",5,8,Cast Iron Queso,https://ohsnapmacros.com/wp-content/uploads/2022/09/OHSNAPMACROS-981-300x300.jpg,11,"[{'amount': '8', 'unit': 'oz.', 'name': 'low fat cottage cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '6', 'unit': 'oz.', 'name': 'cheddar cheese ', 'notes': 'shredded'}, {'amount': '1', 'unit': None, 'name': 'small tomato', 'notes': 'chopped'}, {'amount': '1', 'unit': None, 'name': 'jalapeno ', 'notes': 'chopped'}, {'amount': '2', 'unit': None, 'name': 'garlic cloves', 'notes': 'minced'}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'salt', 'notes': None}, {'amount': '1/4', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '5', 'unit': 'slices', 'name': 'turkey bacon, cooked', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cilantro', 'notes': None}, {'amount': None, 'unit': None, 'name': 'chopped red onion', 'notes': None}]","Add 5 slices of turkey bacon to a air fryer and cook for 5 minutes at 360 degrees Fahrenheit. Flip and cook another 5 minutes until crispy. Remove and chop. The turkey bacon will go on top of the queso.,Prep by chopping your jalapenos and deseeding (optional to leave seeds for added spice), tomato and garlic. Add to a hot cast iron over medium heat on the stove.,Cook and stir often for 3-5 minutes until fragrant and tomatoes begin to soften.,While you cook the vegetables, using a immersion blender or food processor, whip the cottage cheese until smooth, similar to sour cream.,Add the cottage cheese and cream cheese to the cast iron and mix until well combined and no chunks are left.,Add the shredded cheddar cheese and mix well until it has completely melted.,Remove the skillet from the heat top with turkey bacon, cilantro, and chopped red onion. Serve with your favorite tortilla chips or vegetables to dip with and enjoy your healthy queso dip.",,,,,10,6,23063,,10,145,,Cast Iron Queso
146,4,59,30,"Appetizer, Snack",American,"This , is the ideal game day recipe. Ingulgent melted cheese, spicy buffalo sauce, and tender chicken all in one delicious dip. Made with lighter ingredients, this high protein appetizer is sure to please. ",6,0.1,High-Protein Baked Greek Yogurt Buffalo Chicken Dip,https://ohsnapmacros.com/wp-content/uploads/2022/09/oshnapmacros-44-300x300.jpg,11,"[{'amount': '1.5', 'unit': 'lbs.', 'name': 'boneless skinless chicken breast ', 'notes': None}, {'amount': '1 ', 'unit': 'cup', 'name': 'chicken broth ', 'notes': None}, {'amount': None, 'unit': None, 'name': 'cooked chicken', 'notes': None}, {'amount': '8', 'unit': 'oz. ', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '3', 'unit': 'oz.', 'name': 'shredded cheddar cheese, ', 'notes': '1 oz. on top '}, {'amount': '1/2', 'unit': 'cup', 'name': 'non-fat plain Greek yogurt ', 'notes': '113 grams'}, {'amount': '1/2', 'unit': 'cup', 'name': ""Frank's Red Hot Sauce"", 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lite maple syrup ', 'notes': None}, {'amount': '1', 'unit': 'tsp. ', 'name': 'garlic powder', 'notes': None}, {'amount': '1/2', 'unit': 'tsp.', 'name': 'onion powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'green onions', 'notes': 'chopped, for garnish'}]","Place the chicken and the chicken broth in the instant pot and pressure cook for 10 minutes, if fresh. If frozen, 12 minutes. ,Remove and shred. ,Pre heat the oven to 350 degrees Fahrenheit. ,In a large mixing bowl, mix together 2 oz. cheddar cheese, Greek yogurt, cream cheese, buffalo sauce, maple syrup, seasonings and chicken. ,Add the mixture to a cast-iron or oven-safe pan.  ,Sprinkle the top with the remaining 1 oz. of shredded cheddar cheese. ,Bake at 350 degrees Fahrenheit for 30 minutes until the edges are bubbling and the center is hot. ,Remove from the oven and serve immediately with chips, vegetables, crackers or eat it by itself. ",2,"chopped, for garnish",0.5,367,20,19,15891,3,10,550,3,Greek Yogurt Buffalo Chicken Dip
263,41,4,40,"Salad, Side Dish",Italian,"This , is filled with grilled zucchini, corn, and apples all tossed over arugula in a zesty honey dressing. A perfect use for leftover corn on the cob, this delicious salad comes together in no time and is a great addition to your summer bbq.",8,6,Farro Summer Salad,https://ohsnapmacros.com/wp-content/uploads/2023/05/farrosummersalad-300x300.jpg,13,"[{'amount': '1', 'unit': 'cup', 'name': 'whole grain farro', 'notes': '180g'}, {'amount': '3', 'unit': 'cups', 'name': 'low-sodium chicken broth or water', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'corn on the cob', 'notes': 'grilled'}, {'amount': '2', 'unit': None, 'name': 'zucchini', 'notes': 'grilled'}, {'amount': '3', 'unit': 'cups', 'name': 'arugula', 'notes': None}, {'amount': '2', 'unit': None, 'name': 'small granny smith apples', 'notes': 'chopped 7.7 oz.'}, {'amount': '1/4', 'unit': 'cup', 'name': 'parmesan cheese ', 'notes': 'shaved 28g'}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'lemon juice', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': 'olive oil', 'notes': None}, {'amount': '2', 'unit': 'Tbsp.', 'name': None, 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'Dijon mustard', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'honey', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and black pepper', 'notes': 'to taste'}]","First, rinse the farro and drain. In a medium saucepan, combine farro and chicken broth. Bring to a boil, then reduce to a simmer and let cook, stirring occasionally, until the farro is tender and no broth remains, about 35-40 minutes. When the farro is done, transfer to a large bowl to cool.,Next, heat the grill on high heat. Slice the zucchini and spray with cooking spray and season with salt. Do the same for the corn, without the husk.,Place the zucchini and corn on the grill and cook until the zucchini is soft and the corn is charred and popping. Remove and chop the zucchini and slice alongside the corn on the cob to remove the kernels from the cob.,In a small bowl whisk together the dressing ingredients and set aside.,Then, in a large mixing bowl combine the arugula, farro, zucchini, corn, apples and parmesan. Top with the dressing and mix together until evenly coated.,Finally, season with salt and pepper or fresh squeezed lemon juice and serve as a side dish.",4,to taste,1,583,20,10,29723,2,6,232,10,Farro Summer Salad
102,17,,6,"Appetizer, Main Course, Snack",American,"!! Using the easiest , recipe, ever, and combining it with the magic of an air fryer .. I now present you Air Fryer,!! ",1,,Air Fryer Egg Rolls,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-80-300x300.jpg,13,"[{'amount': '1', 'unit': 'lbs.', 'name': 'ground turkey ', 'notes': '99/1'}, {'amount': '1/2', 'unit': 'tbsp.', 'name': None, 'notes': None}, {'amount': '1.5', 'unit': 'cups', 'name': '\xa0broccoli slaw mix ', 'notes': '100g'}, {'amount': '1', 'unit': 'tbsp.', 'name': 'minced garlic', 'notes': None}, {'amount': '6.5', 'unit': 'tbsp.', 'name': None, 'notes': '90g'}, {'amount': '3', 'unit': None, 'name': 'heaping cups sliced cabbage', 'notes': '150g'}, {'amount': '1/2', 'unit': 'can', 'name': 'water chestnuts, chopped', 'notes': '75g'}, {'amount': '1', 'unit': 'tsp', 'name': 'sriracha', 'notes': None}, {'amount': '1/2', 'unit': 'tsp', 'name': 'ground ginger', 'notes': None}, {'amount': '1-2', 'unit': None, 'name': '\xa0chopped green onions', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'additional sriracha as needed', 'notes': None}, {'amount': '24', 'unit': None, 'name': 'Egg Roll Wrappers', 'notes': None}]","Spray cooking pan with nonstick and brown ground turkey in a pan over medium heat. Once browned add 1/2 tsp. sesame oil and stir.,If there is a lot of excess liquid from the meat, drain it prior to moving on.,Add minced garlic, broccoli slaw, coconut aminos to the turkey and stir. Simmer until broccoli is slightly soft. Add cabbage, water chestnuts, sriracha, ginger, salt and pepper. Stir and simmer until cabbage is wilted. Mix in chopped green onions.,Top with extra sriracha, drizzle of coconut aminos or sesame seeds.,Lay 1 egg roll wrapper flat with one of the 4 points pointed towards you. Place 32 grams (or full recipe weight divided by 24) in the bottom portion of the egg roll paper. Work from the corner closest to you roll the wrapper over the filling, tuck in the corners and continue to roll up like a burrito. Continue for all egg rolls.,Place eggs rolls in the basket / tray of the air fryer and cook at 400 for 6 minutes. Do not layer egg rolls, work in batches as needed.",,,,,10,8,19205,,24,,,Air Fryer Egg Rolls
49,2,,15,"Appetizer, Main Course, Snack",American,"These macro friendly , are taken up a notch with a my favorite creamy buffalo sauce by Primal Kitchen. They’re great alone as a appetizer, just stick a toothpick in them with a extra side of buffalo sauce and ranch but they’re ,in a sub topped with tomato and green onion.",2,,Buffalo Italian Chicken Meatballs,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-87-300x300.jpg,9,"[{'amount': '1', 'unit': 'lbs.', 'name': '\xa0Mild Italian Ground Chicken Sausage*', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'Egg', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': '\xa0panko bread crumbs', 'notes': '42g'}, {'amount': '4', 'unit': 'Tbsp.', 'name': '\xa0creamy buffalo sauce**', 'notes': None}, {'amount': '1', 'unit': None, 'name': 'hoagie style bun, toasted', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Chopped green onion', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Chopped cherry tomatoes', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Extra Buffalo Sauce', 'notes': None}, {'amount': None, 'unit': None, 'name': 'Ranch Dressing', 'notes': None}]","Preheat the oven to 400. Add all meatball ingredients to a mixing bowl and combine.,Line a baking dish with foil and spray with cooking spray. Make 18 equal sizes meatballs (34g each) about 1"" in diameter.,Note: to weigh your meatballs put a plate on the scale, zero it out and add a spoonful of mixture to the plate. You will quickly get the hang of what the right size is and 18 meatballs will go by quick.,Place meatballs in the oven to bake for 15 minutes.,Toast your bun and top with meatballs, chopped tomatoes, extra buffalo sauce, ranch and chopped green onions.,Stick a toothpick the in the cooked meatballs and drizzle with a little extra buffalo and green onion. Be sure to have a side of ranch for dipping!",,,,,10,5,17356,,18,,,Buffalo Italian Chicken Meatballs
211,6,,20,"Appetizer, Side Dish",American,"This easy , is the perfect appetizer for game day, holidays or meal prep. Serve this flavorful dip hot with melted cheese or serve cold for a more classic tuna salad. ",12,0.1,Baked Cheesy Buffalo Tuna Dip,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-47-300x300.jpg,7,"[{'amount': '2', 'unit': None, 'name': '(5 oz.) cans of Wild Planet Albacore Tuna', 'notes': 'total 10 oz. '}, {'amount': '4', 'unit': 'oz.', 'name': '1/3 less fat cream cheese', 'notes': None}, {'amount': '1/3', 'unit': 'cup', 'name': 'nonfat Greek Yogurt (Fage)', 'notes': None}, {'amount': '1/4', 'unit': 'cup', 'name': ""Frank's Red Hot Buffalo Wings Sauce"", 'notes': None}, {'amount': '2-3', 'unit': 'Tbsp', 'name': 'fresh chopped dill', 'notes': None}, {'amount': '2-3', 'unit': 'Tbsp', 'name': 'fresh chopped chives', 'notes': None}, {'amount': '1/2', 'unit': 'cup', 'name': 'Low-Moisture Part-Skim Mozzarella, shredded', 'notes': '56g'}]","NOTE: you will need to weigh your final and divide by 6 for the total grams per serving. Preheat the oven to 350 degrees Fahrenheit.,Add the tuna to a mixing bowl and break up with the back of a fork.,Add cream cheese, Greek yogurt, buffalo sauce, dill and chives to the tuna and mix together well.,Add the tuna mixture to a oven safe dish and top with mozzarella cheese to evenly coat the top. Optional cover with foil and bake for 20 minutes. You can also bake uncovered but covered does help it get melty.,Option: skip the cheese and eat the dip cold! Delicious that way! Without cheese on top macros per serving are: 191 calories: 22 P / 5 C / 11 F,Remove from the oven once the edges are bubbling and the cheese is melted. Top with additional chives and serve as a dip with veggies, crackers, lavash chips or pita bread.,Makes roughly 8 servings and can be adjusted as needed. NOTE: you will need to weigh your final and divide by 8 for the total grams per serving.,I have provided the macro breakdown for 8 servings. You can create the recipe in your food tracker and enter it as the total grams and log the total grams you eat. This is a great way to track dips and soups.",,56g,,,5,24,19108,,8,636,,Buffalo Tuna Dip
206,39,,15,Side Dish,Mexican,"This , is not only delicious but loaded with secret veggies. By using cauliflower rice this recipe gives you two bangs for one recipe, 1. secret veggies and 2. volume! Your family will never know this is half cauliflower rice and half basmati, promise. The flavors mix together so well while still being subtle and easily paired as a side with so many dishes. ",1,,Easy Spanish Rice,https://ohsnapmacros.com/wp-content/uploads/2022/12/ezgif.com-gif-maker-77-300x300.jpg,12,"[{'amount': '1/2', 'unit': 'can', 'name': 'black beans, rinsed and drained', 'notes': '90g'}, {'amount': '1/2', 'unit': 'can', 'name': 'canned corn, rinsed and drained', 'notes': '130g'}, {'amount': '1/2', 'unit': None, 'name': 'small red onion, chopped', 'notes': '100g'}, {'amount': '1', 'unit': None, 'name': 'red bell pepper, chopped', 'notes': '150g'}, {'amount': '1', 'unit': 'bag', 'name': 'frozen cauliflower rice (12oz) heated and drained', 'notes': None}, {'amount': '1', 'unit': 'bag', 'name': 'basmati ready rice, heated', 'notes': None}, {'amount': None, 'unit': None, 'name': 'juice of one lime', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'paprika', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'cumin', 'notes': None}, {'amount': '1', 'unit': 'tsp.', 'name': 'chili powder', 'notes': None}, {'amount': None, 'unit': None, 'name': 'salt and pepper', 'notes': None}, {'amount': None, 'unit': None, 'name': 'fresh chopped cilantro', 'notes': None}]","Heat a pan over medium. Spray with cooking spray and add onion, bell pepper, paprika, cumin, chili powder, salt and pepper and cook until onions start to soften and turn translucent.,While your onions and peppers cook microwave the cauliflower and strain the water. I do this by twisting the end of the pouch while holding with a towel and squeeze out as much liquid as possible. Cook ready rice and set aside. Be careful though, you can squeeze to hard and the pouch will burst and cauliflower will be everything – personal experience.,Warm corn and beans in the microwave if desired. When onions and peppers are cooked add cauliflower rice, basmati rice, corn, beans and lime juice. Mix everything together. Toss with cilantro and added lime and seasonings as needed.,As always for the best accuracy weigh your final recipe in grams and divide by the number of servings (in this case 4) to get the total grams per serving. The moisture of the cauliflower can alter the output by some.",,,,,5,8,17325,,4,,,Easy Spanish Rice
